Measurement,Well,Group,Time,OCR,ECAR,PER,plate_id,Protocol,Project,Interval,LOCR,LECAR,Code,sample_id,is.out.p
1,A11,FCCP-FLI#D423A_72h,1,11.5277175520812,59.4028001062125,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.444754357363166,4.084341365092779,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
1,B11,FCCP-FLI#D423A_72h,1,10.3072962465189,52.1217255686676,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.3328520179059784,3.9535818593192595,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
1,B12,FCCP-FLI#D423A_72h,1,10.925335174694,40.990488539614,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.3910844201169024,3.713340052952516,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
1,C11,FCCP-FLI#D423A_72h,1,12.4787144682953,55.4879259952829,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.5240243502875273,4.016165447450492,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
1,C12,FCCP-FLI#D423A_72h,1,11.3504708867704,44.8792610770207,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.4292592308879963,3.803975796663141,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
1,D11,FCCP-FLI#D423A_72h,1,10.3392552390142,53.2575945065857,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.3359478393115594,3.9751404142622766,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
1,D12,FCCP-FLI#D423A_72h,1,10.2360923357618,51.2665918287714,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.325919938944801,3.9370393086254776,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
1,E12,Oligo-FLI#D423A_72h,1,9.59345970748022,48.979888204381,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int1,2.2610815858259823,3.8914097690465494,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
1,F11,Oligo-FLI#D423A_72h,1,13.2188698052839,51.0701299501035,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int1,2.5816453394893686,3.9331997852050424,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
1,F12,Oligo-FLI#D423A_72h,1,11.7838934939867,54.0611253300634,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int1,2.466733640930983,3.990115356948023,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
1,G11,Oligo-FLI#D423A_72h,1,10.303342435164,56.4520784333057,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int1,2.3324683508625195,4.033392108931255,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
1,G12,Oligo-FLI#D423A_72h,1,13.4119500167027,49.079130049133,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int1,2.5961461018376206,3.893433894525329,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
1,H11,Oligo-FLI#D423A_72h,1,20.5770197259815,48.4670880654109,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int1,3.024174905827081,3.88088497100309,D423A_72h,D423A_72h-FLI | 20-02-2019,TRUE
2,A11,FCCP-FLI#D423A_72h,2,10.6402523687721,56.9221967335949,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.3646442025017684,4.041685365828931,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
2,B11,FCCP-FLI#D423A_72h,2,12.0737606544372,49.5170465039474,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.4910345569573775,3.902316984108711,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
2,B12,FCCP-FLI#D423A_72h,2,10.2913905364636,40.7789351838936,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.331307675455013,3.7081656535718004,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
2,C11,FCCP-FLI#D423A_72h,2,11.4233278869381,55.1206976113175,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.435657570440188,4.00952528285386,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
2,C12,FCCP-FLI#D423A_72h,2,10.9018080691055,42.5391983670913,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.3889286533784677,3.750425965379476,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
2,D11,FCCP-FLI#D423A_72h,2,10.6210202571285,50.8626897267331,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.362835080608886,3.9291296435097545,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
2,D12,FCCP-FLI#D423A_72h,2,9.72139652102651,49.8285045928277,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.27432928315481,3.908587201664947,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
2,E12,Oligo-FLI#D423A_72h,2,8.82353089280103,46.4477911949806,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int1,2.177422117890809,3.8383289118144663,D423A_72h,D423A_72h-FLI | 20-02-2019,TRUE
2,F11,Oligo-FLI#D423A_72h,2,14.2412762667566,50.0449279865316,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int1,2.656144527442187,3.912921161695656,D423A_72h,D423A_72h-FLI | 20-02-2019,TRUE
2,F12,Oligo-FLI#D423A_72h,2,11.3752187843918,54.2207224056812,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int1,2.431437198444733,3.993063167583406,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
2,G11,Oligo-FLI#D423A_72h,2,10.6643397773455,53.3312260530474,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int1,2.3669054444604853,3.9765220142797557,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
2,G12,Oligo-FLI#D423A_72h,2,12.5971061209482,49.615293253007,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int1,2.5334671146379444,3.9042991179202784,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
2,H11,Oligo-FLI#D423A_72h,2,18.7912237916349,48.1074460253593,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int1,2.933389941247827,3.873436968152987,D423A_72h,D423A_72h-FLI | 20-02-2019,TRUE
3,A11,FCCP-FLI#D423A_72h,3,10.9184287764644,56.7315567183549,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.3904520750251708,4.038330611793199,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
3,B11,FCCP-FLI#D423A_72h,3,11.8812375765517,49.9209169270631,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.4749604816192696,3.9104400918224336,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
3,B12,FCCP-FLI#D423A_72h,3,10.331248014288,39.4247571132576,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.3351730903827503,3.6743939721010848,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
3,C11,FCCP-FLI#D423A_72h,3,11.8631222482915,55.1800541946006,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.4734346176323188,4.010601550930749,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
3,C12,FCCP-FLI#D423A_72h,3,9.95643039567639,42.2794814675135,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.298218613349631,3.7443018966769133,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
3,D11,FCCP-FLI#D423A_72h,3,9.84091409315126,52.3276050900806,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.286548602395082,3.9575240538119165,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
3,D12,FCCP-FLI#D423A_72h,3,10.2108960273122,50.3041658454153,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int1,2.323455388101836,3.9180878936646835,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
3,E12,Oligo-FLI#D423A_72h,3,8.90168783766755,45.7976439320272,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int1,2.186240903439562,3.8242326472647696,D423A_72h,D423A_72h-FLI | 20-02-2019,TRUE
3,F11,Oligo-FLI#D423A_72h,3,13.9826060008145,50.583050606503,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int1,2.637814128647824,3.923616551928095,D423A_72h,D423A_72h-FLI | 20-02-2019,TRUE
3,F12,Oligo-FLI#D423A_72h,3,11.0654513434523,54.644093480157,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int1,2.4038277628611113,4.000841129735969,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
3,G11,Oligo-FLI#D423A_72h,3,11.1147205653823,53.7359649020544,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int1,2.4082704067836547,3.9840825148091916,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
3,G12,Oligo-FLI#D423A_72h,3,12.0996352962767,48.6981854822644,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int1,2.493175311344874,3.885641770303327,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
3,H11,Oligo-FLI#D423A_72h,3,19.2236312562115,47.3736656828016,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int1,2.9561403168213367,3.858066497999123,D423A_72h,D423A_72h-FLI | 20-02-2019,TRUE
4,A11,FCCP-FLI#D423A_72h,7,14.5046093301295,63.2128665529048,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.674466483748366,4.14650786513012,D423A_72h,D423A_72h-FLI | 20-02-2019,TRUE
4,B11,FCCP-FLI#D423A_72h,7,13.9458330793038,53.1364690306279,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.635180759653892,3.9728634915795475,D423A_72h,D423A_72h-FLI | 20-02-2019,TRUE
4,B12,FCCP-FLI#D423A_72h,7,12.1754586244116,46.5749622275418,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.49942233761537,3.8410631054844635,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
4,C11,FCCP-FLI#D423A_72h,7,12.1549629030634,59.2304040563895,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.4977375557735817,4.081434992085452,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
4,C12,FCCP-FLI#D423A_72h,7,10.6534030784401,46.617389523576,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.3658793789957775,3.8419736372645557,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
4,D11,FCCP-FLI#D423A_72h,7,10.6990855800865,55.2339544060158,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.370158278010963,4.011577880227726,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
4,D12,FCCP-FLI#D423A_72h,7,11.6562704609631,55.4838390043069,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.455844272206675,4.01609178923702,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
4,E12,Oligo-FLI#D423A_72h,4,6.16286354165617,49.3885326787662,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int2,1.8185415301896548,3.8997182652382905,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
4,F11,Oligo-FLI#D423A_72h,4,11.6751318826587,54.3172392158781,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int2,2.4574610996503634,3.994841657508873,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
4,F12,Oligo-FLI#D423A_72h,4,8.59713852298675,58.6759183230954,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int2,2.1514294180073303,4.072029392626037,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
4,G11,Oligo-FLI#D423A_72h,4,8.62118127621434,58.9229269807724,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int2,2.154222114290599,4.076230267563077,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
4,G12,Oligo-FLI#D423A_72h,4,9.55346127689451,52.8917444093513,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int2,2.2569035261992334,3.9682472663708555,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
4,H11,Oligo-FLI#D423A_72h,4,16.6539799711926,51.4816103208853,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int2,2.812649225170452,3.941224662753178,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
5,A11,FCCP-FLI#D423A_72h,8,12.6783901047629,60.5688308241494,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.5398989776017773,4.1037804179198005,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
5,B11,FCCP-FLI#D423A_72h,8,12.8411515451062,57.2093691028593,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.55265497843873,4.046717680477267,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
5,B12,FCCP-FLI#D423A_72h,8,10.8088406560957,46.3709903865605,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.380364378545009,3.8366740565225013,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
5,C11,FCCP-FLI#D423A_72h,8,12.2543382087848,56.7807138621158,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.5058800137907835,4.039196723387699,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
5,C12,FCCP-FLI#D423A_72h,8,10.3312695287907,46.31955300156,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.335175172849483,3.8355641829927873,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
5,D11,FCCP-FLI#D423A_72h,8,10.5624403187862,55.9460101001901,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.3573043423748983,4.024387120332906,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
