Measurement,Well,Group,Time,OCR,ECAR,PER,plate_id,Protocol,Project,Interval,LOCR,LECAR,Code,sample_id,is.out.p
5,D12,FCCP-FLI#D423A_72h,8,10.735295763799,53.9601419300721,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.3735369823064993,3.988245661619122,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
5,E12,Oligo-FLI#D423A_72h,5,5.93920636914928,51.2747911222136,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int2,1.781575516560898,3.9371992302731815,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
5,F11,Oligo-FLI#D423A_72h,5,11.0129808280032,54.7804098965057,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int2,2.3990746523298614,4.003332646401054,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
5,F12,Oligo-FLI#D423A_72h,5,7.35735600468212,58.6470607138457,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int2,1.995700629704902,4.071537458137695,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
5,G11,Oligo-FLI#D423A_72h,5,7.96762772872683,60.3212879087041,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int2,2.0753867983985312,4.099685074743385,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
5,G12,Oligo-FLI#D423A_72h,5,8.67938923952674,54.4129249700875,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int2,2.160951162086766,3.9966017170034416,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
5,H11,Oligo-FLI#D423A_72h,5,16.0581779533586,51.1742194759569,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int2,2.7762182496140664,3.935235879373529,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
6,A11,FCCP-FLI#D423A_72h,9,12.2665222286995,59.6182691227004,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.5068737816031716,4.087962056005287,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
6,B11,FCCP-FLI#D423A_72h,9,12.783950079174,55.4609451072121,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.548190484070581,4.015679081283183,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
6,B12,FCCP-FLI#D423A_72h,9,11.0476037244241,44.429352066536,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.4022135469285892,3.793900333598987,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
6,C11,FCCP-FLI#D423A_72h,9,11.9435810477424,57.0471869296281,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.480193983243802,4.04387876623396,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
6,C12,FCCP-FLI#D423A_72h,9,10.0341597003342,45.1785156473843,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.3059952418546987,3.8106216563032516,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
6,D11,FCCP-FLI#D423A_72h,9,10.0268522339453,55.7074611884474,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.3052667176171338,4.020114091076278,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
6,D12,FCCP-FLI#D423A_72h,9,9.97063727525811,53.1750321559262,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int3,2.2996445012146585,3.9735889658049937,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
6,E12,Oligo-FLI#D423A_72h,6,6.19869199149905,50.2385541578479,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int2,1.8243383006808758,3.9167827430405717,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
6,F11,Oligo-FLI#D423A_72h,6,10.3345791619977,54.3281409668981,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int2,2.3354954726140673,3.995042342545609,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
6,F12,Oligo-FLI#D423A_72h,6,6.91860494737074,59.2871504973066,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int2,1.934214152105371,4.0823925961377325,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
6,G11,Oligo-FLI#D423A_72h,6,7.94991502859408,59.5336988739106,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int2,2.0731612403819613,4.086542519854721,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
6,G12,Oligo-FLI#D423A_72h,6,8.44986513215042,53.0243733778992,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int2,2.1341504805494513,3.9707516828966987,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
6,H11,Oligo-FLI#D423A_72h,6,15.4517728227933,50.8636444806027,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int2,2.7377237425728214,3.9291484145364914,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
7,A11,FCCP-FLI#D423A_72h,10,5.55922035515219,62.1344722917275,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.7154578745367106,4.129300944290815,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
7,B11,FCCP-FLI#D423A_72h,10,6.21426548697906,52.5470001178076,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.8268475340651407,3.9617080094481425,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
7,B12,FCCP-FLI#D423A_72h,10,6.84016235750644,45.0932876507801,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.922811467830303,3.8087334028550277,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
7,C11,FCCP-FLI#D423A_72h,10,6.59943101067149,60.127821359985,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.8869834348117211,4.096472652231181,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
7,C12,FCCP-FLI#D423A_72h,10,6.70229266803286,44.6201015517434,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.9024496571221645,3.798184464926122,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
7,D11,FCCP-FLI#D423A_72h,10,6.86240432927972,56.3649316583526,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.9260578656499057,4.031847186011995,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
7,D12,FCCP-FLI#D423A_72h,10,6.33902084289096,55.5186943129234,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.8467243153374757,4.016719798503484,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
7,E12,Oligo-FLI#D423A_72h,10,4.5729499930148,51.2331169607133,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int4,1.5201585093471137,3.9363861385893175,D423A_72h,D423A_72h-FLI | 20-02-2019,TRUE
7,F11,Oligo-FLI#D423A_72h,10,10.2994992887691,56.7263047422715,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int4,2.3320952813130886,4.038238031587306,D423A_72h,D423A_72h-FLI | 20-02-2019,TRUE
7,F12,Oligo-FLI#D423A_72h,10,6.85966578092324,61.3380840228227,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int4,1.925658720568902,4.116400922835094,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
7,G11,Oligo-FLI#D423A_72h,10,7.38075376134111,60.5942232775333,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int4,1.9988757690799646,4.1041995630782635,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
7,G12,Oligo-FLI#D423A_72h,10,7.57946421797107,54.4678961272892,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int4,2.0254425135110963,3.997611466219481,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
7,H11,Oligo-FLI#D423A_72h,10,14.7221913919061,52.8005395041436,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int4,2.6893559739531847,3.9665214085415212,D423A_72h,D423A_72h-FLI | 20-02-2019,TRUE
8,A11,FCCP-FLI#D423A_72h,11,12.0475916219483,60.1211485113969,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,2.4888647745624324,4.0963616683516175,D423A_72h,D423A_72h-FLI | 20-02-2019,TRUE
8,B11,FCCP-FLI#D423A_72h,11,6.78068450895198,56.6943074352418,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.9140780568786,4.037673807725977,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
8,B12,FCCP-FLI#D423A_72h,11,6.90185944502547,44.1078029723304,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.9317908600850109,3.786636704949174,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
8,C11,FCCP-FLI#D423A_72h,11,5.5315197720879,57.6960173913141,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.7104626009396444,4.055188148451014,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
8,C12,FCCP-FLI#D423A_72h,11,6.44407464935897,44.6707198660638,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.8631610495677684,3.7993182504359653,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
8,D11,FCCP-FLI#D423A_72h,11,7.17418335364881,57.849763076157,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.9704889368611038,4.057849358145681,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
8,D12,FCCP-FLI#D423A_72h,11,5.90388075655389,53.8894020728866,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.7756098900335524,3.9869338365579394,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
8,E12,Oligo-FLI#D423A_72h,11,5.44775273060148,51.6001262491459,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int4,1.6952031806294945,3.943524119173398,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
8,F11,Oligo-FLI#D423A_72h,11,10.3230228337491,54.5606583237731,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int4,2.3343766274105913,3.999313079513972,D423A_72h,D423A_72h-FLI | 20-02-2019,TRUE
8,F12,Oligo-FLI#D423A_72h,11,6.04948432965263,59.1616229189275,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int4,1.7999730336419004,4.080273070173014,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
8,G11,Oligo-FLI#D423A_72h,11,8.11784075740556,60.8866459585183,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int4,2.094064202235835,4.109013872485625,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
8,G12,Oligo-FLI#D423A_72h,11,7.28239516105751,54.6112015836115,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int4,1.985459813737875,4.000239018917999,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
8,H11,Oligo-FLI#D423A_72h,11,14.6870544294093,51.7887108101334,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int4,2.6869664547231413,3.9471721874851817,D423A_72h,D423A_72h-FLI | 20-02-2019,TRUE
9,A11,FCCP-FLI#D423A_72h,12,5.63505553565606,59.2975420716706,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.7290070029278348,4.082567856100304,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
9,B11,FCCP-FLI#D423A_72h,12,5.83555079711446,54.8284500342951,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.7639686566759214,4.004209220446178,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
9,B12,FCCP-FLI#D423A_72h,12,7.41620218005812,43.4086460542946,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,2.0036670905750675,3.7706586391060095,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
9,C11,FCCP-FLI#D423A_72h,12,6.59651850671429,57.2314033425169,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.8865420108731623,4.047102757219743,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
9,C12,FCCP-FLI#D423A_72h,12,7.22335672495587,43.6768767864017,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.9773197652167518,3.7768188267374314,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
9,D11,FCCP-FLI#D423A_72h,12,7.17020421667929,57.0705677560547,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.9699341363090304,4.044288532914318,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
9,D12,FCCP-FLI#D423A_72h,12,6.26509319795276,53.0745218106286,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,FCCP,FLI,Int4,1.8349934642074988,3.9716969978573258,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
9,E12,Oligo-FLI#D423A_72h,12,5.20550266527396,49.5467775882591,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int4,1.649716270943674,3.902917225124577,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
9,F11,Oligo-FLI#D423A_72h,12,9.59894290458142,53.3307197802231,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int4,2.2616529783046855,3.976512521244159,D423A_72h,D423A_72h-FLI | 20-02-2019,TRUE
9,F12,Oligo-FLI#D423A_72h,12,6.00242481035204,58.6006948976079,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int4,1.7921635226461508,4.070746554833612,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
9,G11,Oligo-FLI#D423A_72h,12,8.28980648141851,59.0489555440878,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int4,2.115026625258152,4.0783668548339,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
9,G12,Oligo-FLI#D423A_72h,12,7.57857400338785,53.4990980506087,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int4,2.025325055754196,3.9796647948927215,D423A_72h,D423A_72h-FLI | 20-02-2019,FALSE
9,H11,Oligo-FLI#D423A_72h,12,14.3676100111521,50.7479899454502,0,HEK-FLI#WT_0h+FLI#D423A_0h 20-02-2019,Olig,FLI,Int4,2.6649763683150844,3.9268720101513166,D423A_72h,D423A_72h-FLI | 20-02-2019,TRUE
