sample_id,Interval,mean,SD,SE,size,CV
10A_1x-DB2 | 16-Oct-18 ,Int1,46.77277279162505,4.0028742756713225,0.34579566983243126,134,8.558129092547752
10A_1x-DB2 | 16-Oct-18 ,Int2,15.160653146960932,1.541139883259515,0.19572496089901714,62,10.165392403086855
10A_1x-DB2 | 16-Oct-18 ,Int3,115.77258956004017,9.28371195425752,1.3399883989673815,48,8.01892053165395
10A_1x-DB2 | 16-Oct-18 ,Int4,11.905459297922505,2.68630933625757,0.3281849189797424,67,22.56367662124828
10A_1y-DB2 | 16-Oct-18 ,Int1,46.19002746762037,3.331077835888416,0.291037621826938,131,7.211681868393631
10A_1y-DB2 | 16-Oct-18 ,Int2,15.014426928681006,3.3983572122629937,0.36860359294377165,85,22.63394552722722
10A_1y-DB2 | 16-Oct-18 ,Int3,109.19491687293218,7.015598640836763,1.0126144409533695,48,6.424839948365607
10A_1y-DB2 | 16-Oct-18 ,Int4,13.072868483020915,2.1718320563171956,0.25958358083798583,70,16.61327855579652
10A_2x-DB2 | 08-Nov-18 ,Int1,50.51697833273214,4.228012493316455,0.36940316670241363,131,8.36948810649061
10A_2x-DB2 | 08-Nov-18 ,Int2,15.83541483546929,1.865174242622156,0.2261856003680168,68,11.77849940782357
10A_2x-DB2 | 08-Nov-18 ,Int3,126.92730283099836,5.759350189061623,0.8312905955030125,48,4.5375187690942305
10A_2x-DB2 | 08-Nov-18 ,Int4,13.591725409240805,2.0772573908039607,0.2431245880413365,73,15.283250126519372
10A_2y-DB2 | 08-Nov-18 ,Int1,50.687872975665215,3.3056215962444258,0.29927691735025,122,6.521523595656547
10A_2y-DB2 | 08-Nov-18 ,Int2,17.217218760136046,1.908553600282961,0.2527940998767766,57,11.085144626854241
10A_2y-DB2 | 08-Nov-18 ,Int3,124.7536345392578,7.4479646614737485,1.075021100554172,48,5.970138416392192
10A_2y-DB2 | 08-Nov-18 ,Int4,14.001892905568788,2.244426973159367,0.27217674939180603,68,16.029453933808625
10A_3x-DB2 | 20-Nov-18 ,Int1,49.83055456408144,4.355515598485708,0.37625924026589036,134,8.740652470332378
10A_3x-DB2 | 20-Nov-18 ,Int2,14.947379762535295,3.0945018127502735,0.33966570151328906,83,20.702637264267917
10A_3x-DB2 | 20-Nov-18 ,Int3,127.1045148667821,9.395533854909647,1.3561285000780818,48,7.391974915098085
10A_3x-DB2 | 20-Nov-18 ,Int4,12.794469546300277,3.0685684068575743,0.35198893649562546,76,23.983553173135647
10A_3y-DB2 | 20-Nov-18 ,Int1,48.77611922099,2.860846478642598,0.26007695260387254,121,5.865260550313482
10A_3y-DB2 | 20-Nov-18 ,Int2,15.451858628742206,2.815323301211432,0.3272746860662833,74,18.219965434932288
10A_3y-DB2 | 20-Nov-18 ,Int3,126.6212476082965,11.391035697927826,1.644154381636817,48,8.996148682064842
10A_3y-DB2 | 20-Nov-18 ,Int4,14.583052670291712,1.7347595532254012,0.24533204876276532,50,11.895723017989345
10A_4x-DB2 | 14-Dec-18 ,Int1,83.3002998597026,6.118883650876991,0.5266296550494983,135,7.345572178230615
10A_4x-DB2 | 14-Dec-18 ,Int2,26.073601840005225,3.7978281964880214,0.43280269056644205,77,14.565798081111069
10A_4x-DB2 | 14-Dec-18 ,Int3,169.41727321765597,9.187181726678235,1.552917145053238,35,5.4228128880785125
10A_4x-DB2 | 14-Dec-18 ,Int4,21.444504419380525,2.693293492205527,0.32660981026917774,68,12.559364579073492
10A_4y-DB2 | 14-Dec-18 ,Int1,80.68557884920148,5.46585656635534,0.4812418367693421,129,6.7742670305071915
10A_4y-DB2 | 14-Dec-18 ,Int2,26.189095540351424,3.961407843245399,0.45440464375937123,76,15.126172788753903
10A_4y-DB2 | 14-Dec-18 ,Int3,167.22783981859615,11.5777099753626,1.725903101912546,45,6.923314914503327
10A_4y-DB2 | 14-Dec-18 ,Int4,20.153211635096206,2.612681142047203,0.29029790467191147,81,12.964093214290958
11B_1x-DB2 | 20-Dec-18 ,Int1,48.864548514006366,4.0725969556509405,0.35997011554755864,128,8.334461443931248
11B_1x-DB2 | 20-Dec-18 ,Int2,14.646535370030605,2.562281335825665,0.2901212311572737,78,17.494112232634514
11B_1x-DB2 | 20-Dec-18 ,Int3,136.26006229600864,7.034127442358746,1.085389428416236,42,5.1622810997091335
11B_1x-DB2 | 20-Dec-18 ,Int4,12.047899521968509,3.026504556727145,0.3591800096363894,71,25.120599248097346
11B_1y-DB2 | 20-Dec-18 ,Int1,48.92144873386604,3.959552850780014,0.3527450041057823,126,8.093695001389033
11B_1y-DB2 | 20-Dec-18 ,Int2,14.579964479622852,3.1146000487600554,0.33983072578466916,84,21.36219229555093
11B_1y-DB2 | 20-Dec-18 ,Int3,134.53826298240458,6.624493586676314,1.0607679279281181,39,4.923873283203226
11B_1y-DB2 | 20-Dec-18 ,Int4,14.145114048276936,3.0428201313270695,0.38643854311727416,62,21.51145703698109
11B_3x-DB2 | 23-01-2019,Int1,43.25508428647926,2.35897730132751,0.27609740955700396,73,5.453641670662245
11B_3x-DB2 | 23-01-2019,Int2,13.14964414196596,3.1694337551652683,0.46730751276492843,46,24.102810090885217
11B_3x-DB2 | 23-01-2019,Int3,109.69162699105648,6.2056311913534135,1.1145642643898048,31,5.657342644629913
11B_3x-DB2 | 23-01-2019,Int4,13.78954732731256,1.80783902663236,0.269496730395134,45,13.110213002073138
11B_3y-DB2 | 23-01-2019,Int1,41.97682292989603,2.3050366164155727,0.21683960474504463,113,5.491212663390773
11B_3y-DB2 | 23-01-2019,Int2,13.071517125856666,4.819857520083989,0.5760831600919906,70,36.87297712787957
11B_3y-DB2 | 23-01-2019,Int3,92.42668385753308,7.126267797283467,1.0996069938478166,42,7.7101844400994946
11B_3y-DB2 | 23-01-2019,Int4,13.12492429287717,1.6443166399649898,0.2071644240948902,63,12.528199045364033
11B_4x-DB2 | 18-Feb-19 ,Int1,42.47581049432609,4.350712277585092,0.4039534938486077,116,10.24279990646973
11B_4x-DB2 | 18-Feb-19 ,Int2,15.307951131498664,4.096833093262587,0.4968139874719875,68,26.76277875510505
11B_4x-DB2 | 18-Feb-19 ,Int3,118.2460061465657,8.002741173493787,1.192978218017903,45,6.767874395330025
11B_4x-DB2 | 18-Feb-19 ,Int4,11.156762258425799,3.506817242765907,0.43835215534573835,64,31.43221269340477
11B_4y-DB2 | 18-Feb-19 ,Int1,43.17934612757999,4.226854241845331,0.39588117105362347,114,9.789064960262351
11B_4y-DB2 | 18-Feb-19 ,Int2,14.808259895795807,4.2374998503141335,0.4993941465723507,72,28.615785245079312
11B_4y-DB2 | 18-Feb-19 ,Int3,115.81831383150671,9.66956206043916,1.4414532053196594,45,8.3489059204458
11B_4y-DB2 | 18-Feb-19 ,Int4,12.686889145476535,3.9052455274217492,0.46346737626877127,71,30.78174233763326
1A_1x-DB2 | 09-10-2017,Int1,39.454512427298,3.258530446600679,0.30125124635588,117,8.25895505008484
1A_1x-DB2 | 09-10-2017,Int2,14.873420426018704,1.615647585848733,0.20518744859034027,62,10.862649878587526
1A_1x-DB2 | 09-10-2017,Int3,83.71947712267877,7.73916446805849,1.194179003329016,42,9.244162450653945
1A_1x-DB2 | 09-10-2017,Int4,13.116978458194735,1.9958591629324665,0.24203347478315904,68,15.215845396815212
1A_1y-DB2 | 09-10-2017,Int1,38.87283379165643,2.84075982509958,0.284075982509958,100,7.3078279816824505
1A_1y-DB2 | 09-10-2017,Int2,14.487234711923357,1.6548631458651124,0.21016782969280404,62,11.422905604636325
1A_1y-DB2 | 09-10-2017,Int3,89.23087628184838,6.974034519158544,1.063530293621912,43,7.81571896383721
1A_1y-DB2 | 09-10-2017,Int4,13.68861415629515,3.0789679195894624,0.33594294175855755,84,22.492911878690798
1A_2x-DB2 | 03-11-2017,Int1,36.06190861821095,3.9930969254404016,0.4281049266586914,87,11.072894027089632
1A_2x-DB2 | 03-11-2017,Int2,11.563728070168622,2.372316358828959,0.26523303212381677,80,20.515151726448078
1A_2x-DB2 | 03-11-2017,Int3,82.37078532674448,6.291415062213935,0.9080875449382204,48,7.637920455969251
1A_2x-DB2 | 03-11-2017,Int4,8.828380179673468,2.3364241041384113,0.30163105483352165,60,26.46492399044858
1A_2y-DB2 | 03-11-2017,Int1,20.12052196848672,9.128437027531584,0.8298579115937804,121,45.368788353645975
1A_2y-DB2 | 03-11-2017,Int2,10.855122819837185,3.3171858614218945,0.37321256778086437,79,30.55871330502043
1A_2y-DB2 | 03-11-2017,Int3,62.52029751552795,10.107678453975028,1.6185238900904786,39,16.167035116019115
1A_2y-DB2 | 03-11-2017,Int4,8.582244403234142,2.5011110060118615,0.3102246398088294,65,29.142854578568517
1A_3x-DB2 | 14-11-2017,Int1,46.753670179938325,5.8615685245361435,0.5306814793482243,122,12.53713024448571
1A_3x-DB2 | 14-11-2017,Int2,15.188262485807723,2.310829434440881,0.3034267699836822,58,15.21457399488701
1A_3x-DB2 | 14-11-2017,Int3,106.04274650172945,4.541497842891941,0.7569163071486568,36,4.282704845651912
1A_3x-DB2 | 14-11-2017,Int4,14.21398407044279,2.7873581875903546,0.34572923300282676,65,19.609971235204316
1A_3y-DB2 | 14-11-2017,Int1,44.06090855899848,3.8078594809693964,0.3419558760775134,124,8.642262734710958
1A_3y-DB2 | 14-11-2017,Int2,16.379689692997403,3.1547856802735437,0.38832727310511894,66,19.260350711175366
1A_3y-DB2 | 14-11-2017,Int3,98.23435081944416,8.545065760210939,1.23337400422521,48,8.698653463814166
1A_3y-DB2 | 14-11-2017,Int4,14.973277543949614,4.004688933214311,0.47865187844625773,70,26.745573382045013
1A_4x-DB2 | 07-12-2017,Int1,40.12252961767172,3.4647089636017836,0.3124022865439798,123,8.63532034649125
1A_4x-DB2 | 07-12-2017,Int2,11.36359908774812,2.234217042037206,0.2597224555780256,74,19.66117446404871
1A_4x-DB2 | 07-12-2017,Int3,102.0101773906134,7.428791567111901,1.10741886231596,45,7.2824023613505355
1A_4x-DB2 | 07-12-2017,Int4,9.916319254925249,1.7574297714311837,0.24853810176762284,50,17.722601766359038
1A_4y-DB2 | 07-12-2017,Int1,39.581986327756866,2.947944098393331,0.26910924682570936,120,7.447691164316544
1A_4y-DB2 | 07-12-2017,Int2,12.480688532905916,1.9815695765951953,0.24965430024964017,63,15.877085397738233
1A_4y-DB2 | 07-12-2017,Int3,104.68828332105724,9.365092456843369,1.3517346627360634,48,8.945693022897867
1A_4y-DB2 | 07-12-2017,Int4,10.003140415743918,2.607635509829566,0.31167205640645745,70,26.068168609583996
2B_1x-DB2 | 17-01-2018,Int1,40.11563799283704,4.070691010227137,0.36704184760355035,123,10.147391924700266
2B_1x-DB2 | 17-01-2018,Int2,14.483859597984956,2.9538774364521374,0.33446075829726674,78,20.39427002498071
2B_1x-DB2 | 17-01-2018,Int3,84.90246281919408,4.157802259282288,0.6835384808419348,37,4.897151532737782
2B_1x-DB2 | 17-01-2018,Int4,13.605565274637287,3.1850773220279023,0.36535342563375733,76,23.41010650961589
2B_1y-DB2 | 17-01-2018,Int1,39.59523157482686,2.940998834308448,0.285655058897299,106,7.427659133021016
2B_1y-DB2 | 17-01-2018,Int2,14.000931115214975,2.429746302610428,0.27336781673867344,79,17.35417653737325
2B_1y-DB2 | 17-01-2018,Int3,79.17243192127746,4.803425480675085,0.7691636541608147,39,6.067042989725533
2B_1y-DB2 | 17-01-2018,Int4,13.93135877125295,2.4516290507810528,0.28122113893166195,76,17.59791769802049
2B_3x-DB2 | 20-Feb-18 ,Int1,34.53527750755382,2.56121943142672,0.24310019022153406,111,7.416241062103845
2B_3x-DB2 | 20-Feb-18 ,Int2,11.996386274366735,1.2749803212626776,0.16741311795134525,58,10.628036577873374
2B_3x-DB2 | 20-Feb-18 ,Int3,67.49290307154696,5.56552302228594,0.8033140537744617,48,8.246086283155009
2B_3x-DB2 | 20-Feb-18 ,Int4,10.243199983206068,2.1421819259476775,0.27888833206193203,59,20.913210026747773
2B_3y-DB2 | 20-Feb-18 ,Int1,34.60099058105527,3.006185583828298,0.30367060169003285,98,8.688148903674001
2B_3y-DB2 | 20-Feb-18 ,Int2,12.06015164466651,2.4076672851813137,0.32464979050529785,55,19.963822646011938
2B_3y-DB2 | 20-Feb-18 ,Int3,69.70841316402522,4.947960154713568,0.7823411930326997,40,7.098081752443459
2B_3y-DB2 | 20-Feb-18 ,Int4,11.426937086735172,2.317458746295319,0.28312264735355885,67,20.28066426466559
2B_4x-DB2 | 15-03-2018,Int1,22.833322956985036,3.1155249971623364,0.29841317345456386,109,13.644641224720441
2B_4x-DB2 | 15-03-2018,Int2,8.788375150649925,2.021917376797058,0.23828524802201928,72,23.006725841096255
2B_4x-DB2 | 15-03-2018,Int3,47.777148077462144,2.9674633345882193,0.5510441074443614,29,6.211051630325455
2B_4x-DB2 | 15-03-2018,Int4,6.55419123524386,1.5547680894268439,0.202413564390217,59,23.721738253018735
2B_4y-DB2 | 15-03-2018,Int1,22.99929854187862,1.5404573801825865,0.1711619311313985,81,6.697845055481241
2B_4y-DB2 | 15-03-2018,Int2,10.241203892098937,2.2532954048164524,0.261940270202211,74,22.002251186062843
2B_4y-DB2 | 15-03-2018,Int3,43.10933271410314,5.001954275556764,0.7627908758914658,43,11.602949896555424
2B_4y-DB2 | 15-03-2018,Int4,7.334934060946443,2.4902272129527483,0.2976390808664176,70,33.95023312086092
3B_1x-DB2 | 31-01-2018,Int1,34.58390640415478,4.305746656985707,0.37619483211631144,131,12.450145471329492
3B_1x-DB2 | 31-01-2018,Int2,12.3090754587179,3.0401322966946296,0.3442271980308593,78,24.698299290556843
3B_1x-DB2 | 31-01-2018,Int3,83.27462759103588,6.016943691866826,0.8684710150495333,48,7.225422515746588
3B_1x-DB2 | 31-01-2018,Int4,15.856498976505629,35.79468534307248,3.773091127105154,90,225.7414161607112
3B_1y-DB2 | 31-01-2018,Int1,34.51079196697712,4.504432833005856,0.411196578567368,120,13.052244171377122
3B_1y-DB2 | 31-01-2018,Int2,11.810225253323317,4.399338834682831,0.5114127515658646,74,37.25025340600415
3B_1y-DB2 | 31-01-2018,Int3,80.11605404780902,4.70376419624033,0.7091191336925828,44,5.871188056058493
3B_1y-DB2 | 31-01-2018,Int4,44.59093799499139,36.37799317337051,3.9691644606561236,84,81.58158318503328
3B_2x-DB2 | 23-Feb-18 ,Int1,42.9643631578702,3.3690892550556537,0.3088439056463414,119,7.841590116618555
3B_2x-DB2 | 23-Feb-18 ,Int2,16.859256118795898,3.127248219722293,0.33721984802817057,86,18.5491471135302
3B_2x-DB2 | 23-Feb-18 ,Int3,102.71088420197698,3.729064872082449,0.5382441519305948,48,3.6306423618643837
3B_2x-DB2 | 23-Feb-18 ,Int4,15.885585933090761,2.0327867160291264,0.25213616079914136,65,12.796422647493868
3B_2y-DB2 | 23-Feb-18 ,Int1,41.90486878467608,3.195682034304262,0.28814494523844003,123,7.626039949498351
3B_2y-DB2 | 23-Feb-18 ,Int2,16.270433514439503,1.738545479540253,0.20348135737803819,73,10.685305207125232
3B_2y-DB2 | 23-Feb-18 ,Int3,86.0760035328073,6.641264508155527,1.0247693615927425,42,7.715581852756735
3B_2y-DB2 | 23-Feb-18 ,Int4,13.920514374892434,2.6642023947303652,0.29243420432033945,83,19.13867780299571
3B_3x-DB2 | 07-03-2018,Int1,44.526637523011516,2.5144528299357614,0.24084090134611819,109,5.647075480685654
