sample_id,Interval,mean,SD,SE,size,CV
3B_3x-DB2 | 07-03-2018,Int2,16.33900245554461,2.012977527995739,0.2423340169502499,69,12.320076047926896
3B_3x-DB2 | 07-03-2018,Int3,111.80293794404372,5.298184103297103,0.7647270045636947,48,4.738859461769057
3B_3x-DB2 | 07-03-2018,Int4,13.320746074957144,2.4877446353649413,0.28536388060240053,76,18.675715469435108
3B_3y-DB2 | 07-03-2018,Int1,42.785345830724,3.2591292744803946,0.2915053842079093,125,7.617396122903431
3B_3y-DB2 | 07-03-2018,Int2,16.98208675559399,1.808719409519044,0.2696279701271908,45,10.650748848184056
3B_3y-DB2 | 07-03-2018,Int3,105.26345373132943,7.8323227717051305,1.2541753854386855,39,7.440685721462326
3B_3y-DB2 | 07-03-2018,Int4,14.00355424216717,2.7769696728837863,0.3367570376599051,68,19.830463215701634
3B_4x-DB2 | 28-03-2018,Int1,47.29514543931063,4.951784322014079,0.4483134878351915,122,10.469963198164248
3B_4x-DB2 | 28-03-2018,Int2,16.072583286116338,2.164610203869428,0.27714993677435146,61,13.46771807204907
3B_4x-DB2 | 28-03-2018,Int3,119.2139992900575,9.488384441911526,1.5813974069852543,36,7.959119313517453
3B_4x-DB2 | 28-03-2018,Int4,12.146475439474564,2.945802583446094,0.35723103540487144,68,24.252324043504792
3B_4y-DB2 | 28-03-2018,Int1,47.79874411712871,2.603079762943426,0.25048146697624235,108,5.445916647024646
3B_4y-DB2 | 28-03-2018,Int2,17.70470523901685,1.5504616939928035,0.20718915893707898,56,8.757342599389705
3B_4y-DB2 | 28-03-2018,Int3,115.0726405667416,9.176390379914773,1.4693984501305146,39,7.974432788472
3B_4y-DB2 | 28-03-2018,Int4,14.834659534319943,1.3701882706271311,0.19377388353254255,50,9.236398499454634
4A_1x-DB2 | 09-01-2018,Int1,24.483986686236904,3.6249316691271884,0.325528473630005,124,14.805316289298828
4A_1x-DB2 | 09-01-2018,Int2,9.183848862582078,1.788450354351391,0.2456625492679398,53,19.473865272741005
4A_1x-DB2 | 09-01-2018,Int3,63.9762579563378,5.421555780964735,0.8081978180029405,45,8.474324623151313
4A_1x-DB2 | 09-01-2018,Int4,9.365507590992149,2.558409280391729,0.3015114252025978,72,27.317358461728613
4A_1y-DB2 | 09-01-2018,Int1,24.542743632382503,2.95984802177875,0.2848115086890571,108,12.059972047597112
4A_1y-DB2 | 09-01-2018,Int2,8.63001004278054,1.8804530987682162,0.25128611526743017,56,21.789697688026617
4A_1y-DB2 | 09-01-2018,Int3,61.62389277837783,5.094685174947771,0.7680526886494506,44,8.26738614723697
4A_1y-DB2 | 09-01-2018,Int4,9.572658714421367,3.1103991108647677,0.3455999012071964,81,32.492531110284965
4A_3x-DB2 | 13-02-2018,Int1,37.63190929518282,5.050042860252814,0.4346384865642849,135,13.419576510563228
4A_3x-DB2 | 13-02-2018,Int2,12.716780830280685,1.862097087486933,0.2403957002952742,60,14.642833845598584
4A_3x-DB2 | 13-02-2018,Int3,86.1864744380875,7.779202241199047,1.1228311270092026,48,9.026012830803605
4A_3x-DB2 | 13-02-2018,Int4,11.22053915500676,2.85284076047696,0.333899755374105,73,25.425166483234303
4A_3y-DB2 | 13-02-2018,Int1,37.493445184443104,3.06852527927692,0.2994574043890764,105,8.184164629795402
4A_3y-DB2 | 13-02-2018,Int2,12.98167020641796,1.3548118358641346,0.1878785978005246,52,10.436344586803123
4A_3y-DB2 | 13-02-2018,Int3,80.8989894572028,5.523186878957971,0.8422781027208914,43,6.8272631290157815
4A_3y-DB2 | 13-02-2018,Int4,12.2710252217495,2.506791076875666,0.29750136709600583,71,20.428538215637932
4A_4x-DB2 | 09-03-2018,Int1,44.04137662192585,3.29642698475732,0.2972288115053998,123,7.48484093277912
4A_4x-DB2 | 09-03-2018,Int2,14.942390318910132,2.953224166669201,0.33655112844815605,77,19.764067887664467
4A_4x-DB2 | 09-03-2018,Int3,107.42418169675722,4.909902005249234,0.7401955776738771,44,4.570574267076263
4A_4x-DB2 | 09-03-2018,Int4,12.562934982325224,2.2640579825423983,0.28082183095922514,65,18.021728089237893
4A_4y-DB2 | 09-03-2018,Int1,44.26067081099947,2.0111658840138182,0.19816606287639882,103,4.543911890991973
4A_4y-DB2 | 09-03-2018,Int2,15.26079238724931,2.2222892988183105,0.26189930549212087,72,14.562083294410561
4A_4y-DB2 | 09-03-2018,Int3,115.77991208281978,7.68649725814715,1.1094503152791444,48,6.638886763576776
4A_4y-DB2 | 09-03-2018,Int4,14.523350908471599,1.6451565951401017,0.25088402873212123,43,11.327665395597288
5A_1-DB2 | 27-03-2018,Int1,45.48185485238761,3.318586364939023,0.302944101851029,120,7.296506212663423
5A_1-DB2 | 27-03-2018,Int2,16.119061518088813,2.1570607587739588,0.24743183848875924,76,13.382049298300059
5A_1-DB2 | 27-03-2018,Int3,122.50568656779254,6.268899250346588,0.9048376674275616,48,5.117231228998898
5A_1-DB2 | 27-03-2018,Int4,15.174018165748585,1.501424469306072,0.23739605288583782,40,9.89470589072543
5A_2x-DB2 | 23-04-2018,Int1,53.52006210834243,5.381437024982383,0.47198324981565615,130,10.0549902466267
5A_2x-DB2 | 23-04-2018,Int2,17.22602344171916,2.83265953207623,0.32073553337206917,78,16.44407103972645
5A_2x-DB2 | 23-04-2018,Int3,126.41922509602477,8.034061113541128,1.3032968112900385,38,6.355094414982107
5A_2x-DB2 | 23-04-2018,Int4,15.10262532213126,47.57538286660578,4.93333738909757,93,315.0139916196505
5A_2y-DB2 | 23-04-2018,Int1,55.39014420336105,2.853064238227752,0.27327399207990016,109,5.150851797303372
5A_2y-DB2 | 23-04-2018,Int2,21.035608624783237,2.560015381572087,0.3277763820367122,61,12.169913536782524
5A_2y-DB2 | 23-04-2018,Int3,130.72106379211263,7.851414514233937,1.1704197715570381,45,6.006235174707682
5A_2y-DB2 | 23-04-2018,Int4,18.318128078971768,2.174117021727762,0.28067730059525636,60,11.868663721286742
5A_3-DB2 | 02-05-2018,Int1,49.17806918585135,6.757938992649483,0.5950033510971511,129,13.741773730705473
5A_3-DB2 | 02-05-2018,Int2,26.474309511459992,14.773031805566509,1.5838352576305275,87,55.80138662038257
5A_3-DB2 | 02-05-2018,Int3,48.07725575639874,6.19207107937196,0.8937484761291745,48,12.879418722953712
5A_3-DB2 | 02-05-2018,Int4,16.81477478553354,3.36766192301207,0.3941550148380598,73,20.027993035680808
5A_4x-DB2 | 25-05-2018,Int1,56.44191759024131,5.479181811190346,0.4805560346745706,130,9.70764645341831
5A_4x-DB2 | 25-05-2018,Int2,20.504366789665912,3.049963218406897,0.3431476715298996,79,14.874700836624038
5A_4x-DB2 | 25-05-2018,Int3,132.7397191804555,5.524325567564337,0.8328234148808202,44,4.161772830070696
5A_4x-DB2 | 25-05-2018,Int4,17.192172597272307,1.9457014726717585,0.25771445577428514,57,11.317368189872997
5A_4y-DB2 | 25-05-2018,Int1,53.85750335293001,3.6682169158949005,0.3562887230468482,106,6.810967251595295
5A_4y-DB2 | 25-05-2018,Int2,19.580623969718815,2.7716039454660333,0.35486752158717527,61,14.154829538385924
5A_4y-DB2 | 25-05-2018,Int3,127.96720689123156,6.901234336605812,1.1502057227676354,36,5.392970983942521
5A_4y-DB2 | 25-05-2018,Int4,15.860894994008579,2.3779775863255295,0.2927088066162443,66,14.992707455813846
6G_1-DB2 | 27-03-2018,Int1,49.64088544750868,3.0441615535254503,0.2838695285722786,115,6.1323675556601644
6G_1-DB2 | 27-03-2018,Int2,18.454348342505845,2.3819757384900746,0.28885698727803555,68,12.907395559471894
6G_1-DB2 | 27-03-2018,Int3,123.88500968795783,7.787355011556217,1.24697478102529,39,6.285954233826227
6G_1-DB2 | 27-03-2018,Int4,14.799152331848145,3.5297881689748447,0.4048944715964952,76,23.851286140076095
6G_2x-DB2 | 19-04-2018,Int1,62.904862351417194,3.765077235209776,0.33675874553864094,125,5.985351679455589
6G_2x-DB2 | 19-04-2018,Int2,23.60190829589728,2.064397321358883,0.24852423263976597,69,8.746739015665684
6G_2x-DB2 | 19-04-2018,Int3,145.08350278884757,2.5874602572943672,0.5074427054842225,26,1.7834283068421084
6G_2x-DB2 | 19-04-2018,Int4,18.82047402977409,3.9225975730671934,0.506405169145429,60,20.842182650987553
6G_2y-DB2 | 19-04-2018,Int1,62.570362076106306,3.1003235820259287,0.30113004639546165,106,4.954939493965062
6G_2y-DB2 | 19-04-2018,Int2,23.4212067534542,2.8502252207169527,0.3482104315053175,67,12.169420861700889
6G_2y-DB2 | 19-04-2018,Int3,147.82276850414252,7.249871449780237,1.0464288082802007,48,4.904434900755542
6G_2y-DB2 | 19-04-2018,Int4,20.004248039210296,3.6399595398328084,0.3948090447086581,85,18.19593284735387
6G_3-DB2 | 02-05-2018,Int1,46.67305268296645,7.799486363881643,0.7210627694168577,117,16.710898292556088
6G_3-DB2 | 02-05-2018,Int2,23.746599473668063,10.95064455561847,1.216738283957608,81,46.11457976440514
6G_3-DB2 | 02-05-2018,Int3,43.16910270640419,9.346637383020962,1.349070902276243,48,21.65121996300928
6G_3-DB2 | 02-05-2018,Int4,16.11170970747953,3.281036041527413,0.4008423501064152,67,20.364294671994116
6G_4x-DB2 | 24-05-2018,Int1,52.70832852059239,4.477405204595951,0.3926944140377909,130,8.494682586731416
6G_4x-DB2 | 24-05-2018,Int2,18.08944346297116,1.953469667969679,0.23517011245570413,69,10.798948414131171
6G_4x-DB2 | 24-05-2018,Int3,116.67041054908472,4.389377074326781,0.7315628457211302,36,3.7622024759055033
6G_4x-DB2 | 24-05-2018,Int4,15.563669128634238,2.024141287371612,0.2491545690153977,66,13.005553321919255
6G_4y-DB2 | 24-05-2018,Int1,51.467974507911634,3.9559629620631394,0.3626425301622551,119,7.68626121366993
6G_4y-DB2 | 24-05-2018,Int2,17.275320384407674,2.423372697583582,0.2855972113006146,72,14.027946478902154
6G_4y-DB2 | 24-05-2018,Int3,116.92011464392607,6.032015316660884,0.930760170383423,42,5.159091175227686
6G_4y-DB2 | 24-05-2018,Int4,14.71040159505981,2.9503831832712986,0.3687978979089123,64,20.05644213181865
7A_2x-DB2 | 17-08-2018,Int1,31.24135243752452,2.909578888024188,0.26234789330008434,123,9.313229617196225
7A_2x-DB2 | 17-08-2018,Int2,10.649948960231924,2.0052669145544986,0.22144468556165217,82,18.828887556573132
7A_2x-DB2 | 17-08-2018,Int3,66.0795595934496,4.823313664566272,0.7723483123298465,39,7.2992521352161095
7A_2x-DB2 | 17-08-2018,Int4,9.412487367046074,2.9613225695503496,0.34899521170163733,72,31.461636590538163
7A_2y-DB2 | 17-08-2018,Int1,30.788834127093956,2.9498002923936584,0.27872992824925835,112,9.580746968907974
7A_2y-DB2 | 17-08-2018,Int2,10.718500769561908,2.1173082172580098,0.2780161892727277,58,19.75377212520879
7A_2y-DB2 | 17-08-2018,Int3,71.2020431177663,6.907334529544207,1.0787444181019838,41,9.701034165718614
7A_2y-DB2 | 17-08-2018,Int4,8.277507497475105,1.990897786464997,0.2591928146940108,59,24.05189952497515
7A_3x-DB2 | 29-08-2018,Int1,47.36254455928848,4.656566393077674,0.40684609477434214,131,9.831748771961733
7A_3x-DB2 | 29-08-2018,Int2,16.05449541532697,2.476796949880504,0.27866142813610345,79,15.427435654663713
7A_3x-DB2 | 29-08-2018,Int3,114.4620680519641,7.116748746055679,1.0272142010725445,48,6.217560862891958
7A_3x-DB2 | 29-08-2018,Int4,14.458056197659864,2.859475953852155,0.3467623938719484,68,19.77773439776075
7A_3y-DB2 | 29-08-2018,Int1,46.47183692906215,3.087612548184301,0.28423777417628315,118,6.644051004261889
7A_3y-DB2 | 29-08-2018,Int2,16.99794777725934,2.010294286133208,0.2336919639431772,74,11.826688212459828
7A_3y-DB2 | 29-08-2018,Int3,101.6410938175248,7.527992616117296,1.2054435594771906,39,7.406445890509819
7A_3y-DB2 | 29-08-2018,Int4,14.273305444846523,2.523044496909719,0.3204269715346661,62,17.676665763645396
7A_4x-DB2 | 21-09-2018,Int1,49.0160590441087,3.208313618212509,0.2904670669632415,122,6.545433641095877
7A_4x-DB2 | 21-09-2018,Int2,19.45393448199,2.844091420861486,0.31217959015388796,83,14.619620640207664
7A_4x-DB2 | 21-09-2018,Int3,125.02668818360645,6.816718826918587,1.0276590295563894,44,5.452210984672309
7A_4x-DB2 | 21-09-2018,Int4,17.589159104359453,2.8286470541701605,0.33808798848536303,70,16.081763985346427
7A_4y-DB2 | 21-09-2018,Int1,50.53609828122855,3.433288641381388,0.3450584915288219,99,6.793735088679513
7A_4y-DB2 | 21-09-2018,Int2,20.73486899382319,3.132229698341258,0.3417542782532741,84,15.106098327770157
7A_4y-DB2 | 21-09-2018,Int3,111.78083938547458,9.212239307797498,1.9208846814189475,23,8.241340249762509
7A_4y-DB2 | 21-09-2018,Int4,17.42331265377483,4.278784253842896,0.534848031730362,64,24.557811358082247
9A_1x-DB2 | 02-07-2018,Int1,28.111309425367157,2.164134999207213,0.21323855766189265,103,7.6984496398248
9A_1x-DB2 | 02-07-2018,Int2,13.534123071073203,2.822653720435747,0.3259319770645354,75,20.855830153256626
9A_1x-DB2 | 02-07-2018,Int3,48.448284982354934,3.806972343792667,0.5675099299454734,45,7.857806205481127
9A_1x-DB2 | 02-07-2018,Int4,12.222630951940094,2.1265606776288357,0.25600782131499883,69,17.398550982931276
9A_1y-DB2 | 02-07-2018,Int1,26.481790307169728,2.2660464917088166,0.21906698294088245,107,8.55699884873457
9A_1y-DB2 | 02-07-2018,Int2,11.428145527265194,3.0060330265570956,0.3360847094995548,80,26.30376922822099
9A_1y-DB2 | 02-07-2018,Int3,46.23323440274751,3.003644010744697,0.43353866953831455,48,6.496720485915644
9A_1y-DB2 | 02-07-2018,Int4,10.013894631493098,2.2942956167822213,0.2824082682170714,66,22.91112200808264
9A_3x-DB2 | 23-Aug-18 ,Int1,47.697974465009224,4.139269766281783,0.363037974259257,130,8.678082901231605
9A_3x-DB2 | 23-Aug-18 ,Int2,16.89814698840774,2.3425751659622973,0.2526063765832195,86,13.86291152260258
9A_3x-DB2 | 23-Aug-18 ,Int3,108.16189004712025,3.848683202849297,0.6699697504680732,33,3.558261788114682
9A_3x-DB2 | 23-Aug-18 ,Int4,12.313180110798381,3.0317092311481595,0.3548347263786796,73,24.621659099174703
9A_3y-DB2 | 23-Aug-18 ,Int1,47.65600075333495,3.6916415798001254,0.32377838519709706,130,7.74643596072586
9A_3y-DB2 | 23-Aug-18 ,Int2,18.476298210633498,2.0510173870296824,0.24005342789716416,73,11.100802572288417
9A_3y-DB2 | 23-Aug-18 ,Int3,107.80228369083511,5.370508907942154,0.8096346809502479,44,4.981813672281909
9A_3y-DB2 | 23-Aug-18 ,Int4,13.66828648533619,3.036002355541041,0.3529281050523193,74,22.212018739863034
9A_4x-DB2 | 17-Sep-18 ,Int1,28.442176770251166,2.722786341490356,0.24451343160887645,124,9.573058924020996
9A_4x-DB2 | 17-Sep-18 ,Int2,9.364219822937947,1.8642790666923297,0.21819736065940187,73,19.908535915888265
9A_4x-DB2 | 17-Sep-18 ,Int3,74.76994201914606,7.765992918095707,1.120924525446821,48,10.386517239918547
9A_4x-DB2 | 17-Sep-18 ,Int4,8.538996723797014,1.1460028739225039,0.1574156010488135,53,13.420814072088245
