"0","knitr::opts_chunk$set(echo = TRUE)"
"0",""
"0","# Make Sure You have all following packages, If not uncoment and run next line:"
"0","#source(here('/R/src/config_file.R'))  "
"0",""
"0","#library(data.table)"
"0","library(magrittr)   # Needed for pipe operator %>%  "
"0","library(tools)"
"0","library(dplyr)"
"2","Registered S3 method overwritten by 'dplyr':
  method           from
  print.rowwise_df     
"
"2","
Attaching package: â€˜dplyrâ€™

"
"2","The following objects are masked from â€˜package:statsâ€™:

    filter, lag

"
"2","The following objects are masked from â€˜package:baseâ€™:

    intersect, setdiff, setequal, union

"
"0","library(reshape2)"
"0","library(reshape)"
"2","
Attaching package: â€˜reshapeâ€™

"
"2","The following objects are masked from â€˜package:reshape2â€™:

    colsplit, melt, recast

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    rename

"
"0","library(ggplot2)"
"2","Registered S3 methods overwritten by 'ggplot2':
  method         from 
  [.quosures     rlang
  c.quosures     rlang
  print.quosures rlang
"
"0","library(tidyr)      # Needed for tidy data functions like separate"
"2","
Attaching package: â€˜tidyrâ€™

"
"2","The following objects are masked from â€˜package:reshapeâ€™:

    expand, smiths

"
"2","The following object is masked from â€˜package:reshape2â€™:

    smiths

"
"2","The following object is masked from â€˜package:magrittrâ€™:

    extract

"
"0","library(tidyverse)"
"2","[37mâ”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 1.2.1 â”€â”€[39m
"
"2","[37m[32mâœ”[37m [34mtibble [37m 2.1.2     [32mâœ”[37m [34mpurrr  [37m 0.3.2
[32mâœ”[37m [34mreadr  [37m 1.3.1     [32mâœ”[37m [34mstringr[37m 1.4.0
[32mâœ”[37m [34mtibble [37m 2.1.2     [32mâœ”[37m [34mforcats[37m 0.4.0[39m
"
"2","[37mâ”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[37m [34mtidyr[37m::[32mexpand()[37m    masks [34mreshape[37m::expand()
[31mâœ–[37m [34mtidyr[37m::[32mextract()[37m   masks [34mmagrittr[37m::extract()
[31mâœ–[37m [34mdplyr[37m::[32mfilter()[37m    masks [34mstats[37m::filter()
[31mâœ–[37m [34mdplyr[37m::[32mlag()[37m       masks [34mstats[37m::lag()
[31mâœ–[37m [34mreshape[37m::[32mrename()[37m  masks [34mdplyr[37m::rename()
[31mâœ–[37m [34mpurrr[37m::[32mset_names()[37m masks [34mmagrittr[37m::set_names()[39m
"
"0","library(readxl)     # Read xlsx file"
"0","library(here)       # Used to set the path to the package dir. on the mashine "
"2","here() starts at /Users/mspc/R-Projects/PostAnalysisSeahorse
"
"0","library(knitr)      # Used for tables "
"0","library(kableExtra)"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"2","
Attaching package: â€˜kableExtraâ€™

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    group_rows

"
"0","# source the functions used in analysis"
"0","source(here('../OCR_Pipeline/R/src/analysis_source_functions.R'))"
"0",""
"0",""
